Season,TeamID,ClutchWins,ClutchLosses,ClutchRatio
1987,1305,5.0,5.0,0.5
1987,1306,3.0,4.0,0.42857142857142855
1987,1307,3.0,1.0,0.75
1987,1308,2.0,2.0,0.5
1987,1309,1.0,2.0,0.3333333333333333
1987,1310,3.0,4.0,0.42857142857142855
1987,1311,4.0,5.0,0.4444444444444444
1987,1314,3.0,2.0,0.6
1987,1317,2.0,6.0,0.25
1987,1318,5.0,1.0,0.8333333333333334
1987,1319,1.0,5.0,0.16666666666666666
1987,1320,4.0,1.0,0.8
1987,1321,3.0,1.0,0.75
1987,1322,1.0,3.0,0.25
1987,1323,4.0,1.0,0.8
1987,1325,7.0,4.0,0.6363636363636364
1987,1326,1.0,4.0,0.2
1987,1328,4.0,5.0,0.4444444444444444
1987,1329,2.0,4.0,0.3333333333333333
1987,1330,1.0,4.0,0.2
1987,1331,1.0,6.0,0.14285714285714285
1987,1332,3.0,2.0,0.6
1987,1333,2.0,2.0,0.5
1987,1334,3.0,1.0,0.75
1987,1335,2.0,4.0,0.3333333333333333
1987,1336,3.0,5.0,0.375
1987,1337,2.0,2.0,0.5
1987,1338,5.0,3.0,0.625
1987,1339,1.0,4.0,0.2
1987,1341,2.0,5.0,0.2857142857142857
1987,1343,2.0,2.0,0.5
1987,1344,2.0,1.0,0.6666666666666666
1987,1345,3.0,1.0,0.75
1987,1347,3.0,2.0,0.6
1987,1348,2.0,2.0,0.5
1987,1349,4.0,4.0,0.5
1987,1350,6.0,4.0,0.6
1987,1351,1.0,3.0,0.25
1987,1352,5.0,2.0,0.7142857142857143
1987,1353,1.0,1.0,0.5
1987,1354,7.0,2.0,0.7777777777777778
1987,1356,2.0,4.0,0.3333333333333333
1987,1358,3.0,3.0,0.5
1987,1360,6.0,2.0,0.75
1987,1361,2.0,4.0,0.3333333333333333
1987,1362,2.0,2.0,0.5
1987,1363,4.0,3.0,0.5714285714285714
1987,1364,3.0,4.0,0.42857142857142855
1987,1368,3.0,3.0,0.5
1987,1371,4.0,4.0,0.5
1987,1372,5.0,2.0,0.7142857142857143
1987,1373,2.0,2.0,0.5
1987,1374,1.0,4.0,0.2
1987,1375,2.0,0.0,1.0
1987,1376,5.0,3.0,0.625
1987,1378,1.0,2.0,0.3333333333333333
1987,1380,1.0,2.0,0.3333333333333333
1987,1383,3.0,3.0,0.5
1987,1384,2.0,4.0,0.3333333333333333
1987,1385,6.0,3.0,0.6666666666666666
1987,1386,3.0,3.0,0.5
1987,1387,5.0,3.0,0.625
1987,1388,4.0,2.0,0.6666666666666666
1987,1389,6.0,2.0,0.75
1987,1390,2.0,1.0,0.6666666666666666
1987,1391,2.0,5.0,0.2857142857142857
1987,1393,1.0,4.0,0.2
1987,1395,3.0,0.0,1.0
1987,1396,4.0,3.0,0.5714285714285714
1987,1398,3.0,7.0,0.3
1987,1400,6.0,3.0,0.6666666666666666
1987,1401,5.0,6.0,0.45454545454545453
1987,1402,4.0,2.0,0.6666666666666666
1987,1403,3.0,3.0,0.5
1987,1405,1.0,5.0,0.16666666666666666
1987,1406,1.0,3.0,0.25
1987,1409,4.0,3.0,0.5714285714285714
1987,1410,3.0,3.0,0.5
1987,1411,2.0,3.0,0.4
1987,1412,4.0,1.0,0.8
1987,1414,1.0,3.0,0.25
1987,1416,1.0,3.0,0.25
1987,1417,5.0,1.0,0.8333333333333334
1987,1418,5.0,1.0,0.8333333333333334
1987,1419,3.0,6.0,0.3333333333333333
1987,1420,5.0,4.0,0.5555555555555556
1987,1421,4.0,2.0,0.6666666666666666
1987,1423,5.0,6.0,0.45454545454545453
1987,1424,3.0,1.0,0.75
1987,1425,1.0,5.0,0.16666666666666666
1987,1426,2.0,3.0,0.4
1987,1427,3.0,4.0,0.42857142857142855
1987,1428,2.0,4.0,0.3333333333333333
1987,1429,4.0,4.0,0.5
1987,1431,4.0,1.0,0.8
1987,1432,2.0,1.0,0.6666666666666666
1987,1433,3.0,3.0,0.5
1987,1434,4.0,2.0,0.6666666666666666
1987,1435,3.0,1.0,0.75
1987,1437,4.0,5.0,0.4444444444444444
1987,1438,5.0,2.0,0.7142857142857143
1987,1439,4.0,1.0,0.8
1987,1440,1.0,3.0,0.25
1987,1441,2.0,1.0,0.6666666666666666
1987,1442,2.0,3.0,0.4
1987,1443,5.0,4.0,0.5555555555555556
1987,1444,3.0,3.0,0.5
1987,1447,2.0,5.0,0.2857142857142857
1987,1448,2.0,3.0,0.4
1987,1449,1.0,4.0,0.2
1987,1450,1.0,5.0,0.16666666666666666
1987,1451,1.0,4.0,0.2
1987,1452,4.0,2.0,0.6666666666666666
1987,1453,2.0,5.0,0.2857142857142857
1987,1455,6.0,4.0,0.6
1987,1458,3.0,4.0,0.42857142857142855
1987,1461,4.0,6.0,0.4
1987,1462,1.0,6.0,0.14285714285714285
1987,1463,4.0,3.0,0.5714285714285714
1987,1464,2.0,3.0,0.4
1988,1102,3.0,0.0,1.0
1988,1104,2.0,3.0,0.4
1988,1106,2.0,2.0,0.5
1988,1108,1.0,4.0,0.2
1988,1109,2.0,0.0,1.0
1988,1110,3.0,4.0,0.42857142857142855
1988,1111,4.0,4.0,0.5
1988,1112,1.0,1.0,0.5
1988,1113,3.0,2.0,0.6
1988,1114,2.0,0.0,1.0
1988,1116,2.0,2.0,0.5
1988,1117,2.0,3.0,0.4
1988,1119,4.0,1.0,0.8
1988,1120,3.0,1.0,0.75
1988,1121,2.0,6.0,0.25
1988,1122,4.0,3.0,0.5714285714285714
1988,1123,4.0,4.0,0.5
1988,1124,8.0,2.0,0.8
1988,1126,3.0,8.0,0.2727272727272727
1988,1129,2.0,2.0,0.5
1988,1130,1.0,1.0,0.5
1988,1131,2.0,1.0,0.6666666666666666
1988,1132,1.0,3.0,0.25
1988,1133,2.0,0.0,1.0
1988,1134,2.0,2.0,0.5
1988,1135,3.0,2.0,0.6
1988,1137,1.0,2.0,0.3333333333333333
1988,1139,5.0,4.0,0.5555555555555556
1988,1140,3.0,4.0,0.42857142857142855
1988,1141,5.0,5.0,0.5
1988,1143,3.0,1.0,0.75
1988,1144,1.0,2.0,0.3333333333333333
1988,1145,2.0,2.0,0.5
1988,1147,3.0,3.0,0.5
1988,1148,4.0,3.0,0.5714285714285714
1988,1149,5.0,3.0,0.625
1988,1150,4.0,1.0,0.8
1988,1151,2.0,4.0,0.3333333333333333
1988,1153,4.0,6.0,0.4
1988,1154,3.0,0.0,1.0
1988,1155,3.0,2.0,0.6
1988,1156,3.0,1.0,0.75
1988,1157,2.0,1.0,0.6666666666666666
1988,1159,2.0,4.0,0.3333333333333333
1988,1160,3.0,1.0,0.75
1988,1161,1.0,3.0,0.25
1988,1162,2.0,2.0,0.5
1988,1163,5.0,5.0,0.5
1988,1164,3.0,3.0,0.5
1988,1166,3.0,0.0,1.0
1988,1168,2.0,3.0,0.4
1988,1171,3.0,3.0,0.5
1988,1172,5.0,2.0,0.7142857142857143
1988,1173,4.0,3.0,0.5714285714285714
1988,1174,3.0,3.0,0.5
1988,1175,1.0,4.0,0.2
1988,1177,1.0,2.0,0.3333333333333333
1988,1178,3.0,3.0,0.5
1988,1179,2.0,6.0,0.25
1988,1180,2.0,3.0,0.4
1988,1181,4.0,3.0,0.5714285714285714
1988,1182,2.0,5.0,0.2857142857142857
1988,1184,2.0,3.0,0.4
1988,1185,2.0,3.0,0.4
1988,1186,3.0,3.0,0.5
1988,1187,1.0,4.0,0.2
1988,1190,4.0,2.0,0.6666666666666666
1988,1191,4.0,2.0,0.6666666666666666
1988,1192,4.0,2.0,0.6666666666666666
1988,1193,2.0,3.0,0.4
1988,1196,2.0,3.0,0.4
1988,1197,3.0,2.0,0.6
1988,1198,2.0,1.0,0.6666666666666666
1988,1199,2.0,5.0,0.2857142857142857
1988,1200,5.0,2.0,0.7142857142857143
1988,1201,1.0,5.0,0.16666666666666666
1988,1202,5.0,3.0,0.625
1988,1203,2.0,2.0,0.5
1988,1204,2.0,3.0,0.4
1988,1206,5.0,4.0,0.5555555555555556
1988,1207,4.0,3.0,0.5714285714285714
1988,1208,2.0,4.0,0.3333333333333333
1988,1210,6.0,4.0,0.6
1988,1211,1.0,2.0,0.3333333333333333
1988,1212,4.0,2.0,0.6666666666666666
1988,1215,4.0,2.0,0.6666666666666666
1988,1216,3.0,5.0,0.375
1988,1217,4.0,3.0,0.5714285714285714
1988,1218,1.0,7.0,0.125
1988,1220,2.0,2.0,0.5
1988,1221,2.0,3.0,0.4
1988,1222,2.0,3.0,0.4
1988,1223,2.0,3.0,0.4
1988,1224,3.0,2.0,0.6
1988,1225,5.0,1.0,0.8333333333333334
1988,1226,5.0,3.0,0.625
1988,1227,2.0,1.0,0.6666666666666666
1988,1228,1.0,2.0,0.3333333333333333
1988,1229,3.0,3.0,0.5
1988,1231,4.0,3.0,0.5714285714285714
1988,1232,2.0,4.0,0.3333333333333333
1988,1233,3.0,2.0,0.6
1988,1234,1.0,3.0,0.25
1988,1235,2.0,2.0,0.5
1988,1238,5.0,3.0,0.625
1988,1241,5.0,4.0,0.5555555555555556
1988,1242,2.0,2.0,0.5
1988,1243,2.0,4.0,0.3333333333333333
1988,1245,3.0,4.0,0.42857142857142855
1988,1246,3.0,3.0,0.5
1988,1247,3.0,3.0,0.5
1988,1248,3.0,3.0,0.5
1988,1249,3.0,1.0,0.75
1988,1250,2.0,1.0,0.6666666666666666
1988,1253,5.0,2.0,0.7142857142857143
1988,1254,3.0,1.0,0.75
1988,1256,5.0,1.0,0.8333333333333334
1988,1257,3.0,3.0,0.5
1988,1258,5.0,1.0,0.8333333333333334
1988,1260,3.0,2.0,0.6
1988,1261,3.0,2.0,0.6
1988,1263,3.0,1.0,0.75
1988,1265,3.0,4.0,0.42857142857142855
1988,1267,5.0,3.0,0.625
1988,1268,2.0,3.0,0.4
1988,1269,2.0,1.0,0.6666666666666666
1988,1270,4.0,4.0,0.5
1988,1271,3.0,6.0,0.3333333333333333
1988,1272,2.0,4.0,0.3333333333333333
1988,1273,5.0,3.0,0.625
1988,1274,4.0,2.0,0.6666666666666666
1988,1275,3.0,4.0,0.42857142857142855
1988,1276,1.0,1.0,0.5
1988,1277,5.0,5.0,0.5
1988,1278,2.0,2.0,0.5
1988,1279,3.0,1.0,0.75
1988,1280,3.0,2.0,0.6
1988,1281,4.0,3.0,0.5714285714285714
1988,1283,3.0,1.0,0.75
1988,1284,4.0,4.0,0.5
1988,1285,5.0,2.0,0.7142857142857143
1988,1286,4.0,3.0,0.5714285714285714
1988,1287,1.0,6.0,0.14285714285714285
1988,1288,3.0,1.0,0.75
1988,1290,3.0,5.0,0.375
1988,1292,4.0,1.0,0.8
1988,1293,4.0,4.0,0.5
1988,1296,4.0,2.0,0.6666666666666666
1988,1298,4.0,2.0,0.6666666666666666
1988,1299,1.0,0.0,1.0
1988,1301,4.0,3.0,0.5714285714285714
1988,1304,3.0,4.0,0.42857142857142855
1988,1305,5.0,5.0,0.5
1988,1306,2.0,4.0,0.3333333333333333
1988,1307,4.0,3.0,0.5714285714285714
1988,1308,2.0,8.0,0.2
1988,1309,3.0,3.0,0.5
1988,1310,2.0,4.0,0.3333333333333333
1988,1311,3.0,1.0,0.75
1988,1314,4.0,3.0,0.5714285714285714
1988,1317,2.0,2.0,0.5
1988,1318,3.0,3.0,0.5
1988,1319,2.0,3.0,0.4
1988,1321,1.0,4.0,0.2
1988,1322,4.0,3.0,0.5714285714285714
1988,1325,3.0,5.0,0.375
1988,1326,3.0,3.0,0.5
1988,1328,4.0,1.0,0.8
1988,1329,2.0,2.0,0.5
1988,1330,5.0,1.0,0.8333333333333334
1988,1331,3.0,1.0,0.75
1988,1332,2.0,1.0,0.6666666666666666
1988,1333,5.0,3.0,0.625
1988,1334,1.0,2.0,0.3333333333333333
1988,1335,2.0,3.0,0.4
1988,1336,4.0,5.0,0.4444444444444444
1988,1337,3.0,4.0,0.42857142857142855
1988,1338,4.0,2.0,0.6666666666666666
1988,1339,1.0,3.0,0.25
1988,1341,1.0,1.0,0.5
1988,1343,3.0,6.0,0.3333333333333333
1988,1344,1.0,3.0,0.25
1988,1345,3.0,1.0,0.75
1988,1347,5.0,4.0,0.5555555555555556
1988,1348,5.0,0.0,1.0
1988,1349,2.0,2.0,0.5
1988,1350,6.0,0.0,1.0
1988,1352,1.0,3.0,0.25
1988,1353,2.0,0.0,1.0
1988,1354,3.0,3.0,0.5
1988,1356,4.0,5.0,0.4444444444444444
1988,1358,3.0,1.0,0.75
1988,1359,2.0,5.0,0.2857142857142857
1988,1360,1.0,2.0,0.3333333333333333
1988,1361,3.0,4.0,0.42857142857142855
1988,1362,3.0,4.0,0.42857142857142855
1988,1363,3.0,1.0,0.75
1988,1364,7.0,2.0,0.7777777777777778
1988,1365,5.0,5.0,0.5
1988,1371,3.0,5.0,0.375
1988,1372,3.0,5.0,0.375
1988,1373,1.0,0.0,1.0
1988,1374,3.0,1.0,0.75
1988,1375,2.0,0.0,1.0
1988,1376,4.0,0.0,1.0
1988,1378,2.0,2.0,0.5
1988,1379,5.0,1.0,0.8333333333333334
1988,1380,2.0,2.0,0.5
1988,1382,4.0,2.0,0.6666666666666666
1988,1383,5.0,3.0,0.625
1988,1385,4.0,1.0,0.8
1988,1386,5.0,2.0,0.7142857142857143
1988,1387,2.0,3.0,0.4
1988,1388,4.0,2.0,0.6666666666666666
1988,1389,5.0,3.0,0.625
1988,1390,2.0,5.0,0.2857142857142857
1988,1391,2.0,4.0,0.3333333333333333
1988,1393,3.0,6.0,0.3333333333333333
1988,1395,5.0,3.0,0.625
1988,1396,3.0,1.0,0.75
1988,1397,4.0,2.0,0.6666666666666666
1988,1399,3.0,4.0,0.42857142857142855
1988,1400,4.0,3.0,0.5714285714285714
1988,1401,4.0,4.0,0.5
1988,1402,2.0,4.0,0.3333333333333333
1988,1403,1.0,6.0,0.14285714285714285
1988,1405,4.0,2.0,0.6666666666666666
1988,1406,2.0,2.0,0.5
1988,1409,3.0,6.0,0.3333333333333333
1988,1410,5.0,2.0,0.7142857142857143
1988,1411,3.0,3.0,0.5
1988,1412,1.0,6.0,0.14285714285714285
1988,1414,3.0,2.0,0.6
1988,1416,3.0,1.0,0.75
1988,1418,3.0,5.0,0.375
1988,1419,1.0,3.0,0.25
1988,1420,2.0,1.0,0.6666666666666666
1988,1421,2.0,4.0,0.3333333333333333
1988,1423,4.0,5.0,0.4444444444444444
1988,1424,3.0,3.0,0.5
1988,1425,2.0,1.0,0.6666666666666666
1988,1426,1.0,7.0,0.125
1988,1427,5.0,2.0,0.7142857142857143
1988,1428,4.0,2.0,0.6666666666666666
1988,1429,4.0,2.0,0.6666666666666666
1988,1431,4.0,3.0,0.5714285714285714
1988,1433,3.0,3.0,0.5
1988,1434,3.0,1.0,0.75
1988,1435,2.0,1.0,0.6666666666666666
1988,1436,1.0,6.0,0.14285714285714285
1988,1437,6.0,4.0,0.6
1988,1438,4.0,5.0,0.4444444444444444
1988,1439,3.0,2.0,0.6
1988,1440,1.0,3.0,0.25
1988,1441,2.0,4.0,0.3333333333333333
1988,1442,3.0,2.0,0.6
1988,1443,4.0,3.0,0.5714285714285714
1988,1444,5.0,0.0,1.0
1988,1447,1.0,4.0,0.2
1988,1448,2.0,4.0,0.3333333333333333
1988,1449,1.0,3.0,0.25
1988,1450,3.0,3.0,0.5
1988,1451,1.0,6.0,0.14285714285714285
1988,1452,1.0,6.0,0.14285714285714285
1988,1453,1.0,1.0,0.5
1988,1455,5.0,5.0,0.5
1988,1456,3.0,3.0,0.5
1988,1457,2.0,4.0,0.3333333333333333
1988,1458,3.0,2.0,0.6
1988,1460,1.0,2.0,0.3333333333333333
1988,1461,2.0,0.0,1.0
1988,1462,2.0,1.0,0.6666666666666666
1988,1463,4.0,0.0,1.0
1988,1464,4.0,1.0,0.8
1989,1102,5.0,4.0,0.5555555555555556
1989,1104,5.0,0.0,1.0
1989,1106,5.0,3.0,0.625
1989,1108,3.0,0.0,1.0
1989,1110,3.0,1.0,0.75
1989,1111,4.0,3.0,0.5714285714285714
1989,1112,2.0,1.0,0.6666666666666666
1989,1113,1.0,2.0,0.3333333333333333
1989,1114,3.0,3.0,0.5
1989,1116,1.0,0.0,1.0
1989,1117,1.0,6.0,0.14285714285714285
1989,1119,1.0,5.0,0.16666666666666666
1989,1120,2.0,4.0,0.3333333333333333
1989,1121,1.0,2.0,0.3333333333333333
1989,1122,3.0,3.0,0.5
1989,1123,5.0,1.0,0.8333333333333334
1989,1124,1.0,1.0,0.5
1989,1126,3.0,2.0,0.6
1989,1129,4.0,2.0,0.6666666666666666
1989,1130,1.0,2.0,0.3333333333333333
1989,1131,2.0,3.0,0.4
1989,1132,4.0,2.0,0.6666666666666666
1989,1133,2.0,5.0,0.2857142857142857
1989,1135,2.0,1.0,0.6666666666666666
1989,1137,5.0,2.0,0.7142857142857143
1989,1139,2.0,3.0,0.4
1989,1140,3.0,5.0,0.375
1989,1141,4.0,4.0,0.5
1989,1143,3.0,1.0,0.75
1989,1144,3.0,0.0,1.0
1989,1145,4.0,3.0,0.5714285714285714
1989,1147,6.0,2.0,0.75
1989,1148,3.0,3.0,0.5
1989,1149,2.0,4.0,0.3333333333333333
1989,1150,2.0,4.0,0.3333333333333333
1989,1151,6.0,4.0,0.6
1989,1152,1.0,3.0,0.25
1989,1153,2.0,4.0,0.3333333333333333
1989,1154,3.0,2.0,0.6
1989,1155,2.0,2.0,0.5
1989,1156,3.0,3.0,0.5
1989,1157,2.0,0.0,1.0
1989,1159,4.0,4.0,0.5
1989,1160,3.0,6.0,0.3333333333333333
1989,1161,6.0,2.0,0.75
1989,1162,2.0,0.0,1.0
1989,1163,3.0,2.0,0.6
1989,1164,4.0,5.0,0.4444444444444444
1989,1165,1.0,1.0,0.5
1989,1166,5.0,2.0,0.7142857142857143
1989,1168,8.0,2.0,0.8
1989,1171,5.0,2.0,0.7142857142857143
1989,1172,1.0,4.0,0.2
1989,1173,4.0,3.0,0.5714285714285714
1989,1174,2.0,2.0,0.5
1989,1175,3.0,1.0,0.75
1989,1177,5.0,3.0,0.625
1989,1178,1.0,5.0,0.16666666666666666
1989,1179,2.0,3.0,0.4
1989,1180,2.0,5.0,0.2857142857142857
1989,1181,1.0,2.0,0.3333333333333333
1989,1183,3.0,4.0,0.42857142857142855
1989,1184,2.0,2.0,0.5
1989,1185,2.0,3.0,0.4
1989,1186,2.0,3.0,0.4
1989,1190,7.0,3.0,0.7
1989,1191,3.0,1.0,0.75
1989,1192,2.0,3.0,0.4
1989,1193,1.0,1.0,0.5
1989,1196,3.0,1.0,0.75
1989,1197,3.0,3.0,0.5
1989,1198,3.0,0.0,1.0
1989,1199,5.0,3.0,0.625
1989,1200,1.0,3.0,0.25
1989,1201,2.0,4.0,0.3333333333333333
1989,1202,4.0,1.0,0.8
1989,1204,3.0,1.0,0.75
1989,1206,5.0,2.0,0.7142857142857143
1989,1207,2.0,1.0,0.6666666666666666
1989,1208,1.0,4.0,0.2
1989,1209,2.0,3.0,0.4
1989,1210,4.0,3.0,0.5714285714285714
1989,1211,3.0,3.0,0.5
1989,1212,2.0,3.0,0.4
1989,1215,2.0,3.0,0.4
1989,1216,1.0,3.0,0.25
1989,1217,3.0,2.0,0.6
1989,1218,8.0,2.0,0.8
1989,1220,3.0,5.0,0.375
1989,1221,1.0,1.0,0.5
1989,1222,2.0,7.0,0.2222222222222222
1989,1223,2.0,2.0,0.5
1989,1224,2.0,5.0,0.2857142857142857
1989,1225,1.0,4.0,0.2
1989,1226,1.0,1.0,0.5
1989,1227,3.0,4.0,0.42857142857142855
1989,1228,3.0,0.0,1.0
1989,1229,4.0,5.0,0.4444444444444444
1989,1231,5.0,1.0,0.8333333333333334
1989,1232,1.0,2.0,0.3333333333333333
1989,1233,2.0,4.0,0.3333333333333333
1989,1234,3.0,3.0,0.5
1989,1235,2.0,3.0,0.4
1989,1238,2.0,3.0,0.4
1989,1239,4.0,2.0,0.6666666666666666
1989,1241,5.0,4.0,0.5555555555555556
1989,1242,3.0,3.0,0.5
1989,1243,4.0,2.0,0.6666666666666666
1989,1245,3.0,2.0,0.6
1989,1246,3.0,6.0,0.3333333333333333
1989,1247,2.0,2.0,0.5
1989,1248,4.0,0.0,1.0
1989,1249,2.0,6.0,0.25
1989,1250,2.0,5.0,0.2857142857142857
1989,1251,4.0,1.0,0.8
1989,1253,1.0,4.0,0.2
1989,1254,3.0,4.0,0.42857142857142855
1989,1256,4.0,0.0,1.0
1989,1257,6.0,4.0,0.6
1989,1258,4.0,1.0,0.8
1989,1259,1.0,3.0,0.25
1989,1260,3.0,1.0,0.75
1989,1261,8.0,3.0,0.7272727272727273
1989,1263,2.0,2.0,0.5
1989,1266,3.0,2.0,0.6
1989,1267,2.0,3.0,0.4
1989,1269,1.0,2.0,0.3333333333333333
1989,1270,4.0,4.0,0.5
1989,1271,1.0,2.0,0.3333333333333333
1989,1272,2.0,3.0,0.4
1989,1273,5.0,5.0,0.5
1989,1274,3.0,0.0,1.0
1989,1275,4.0,4.0,0.5
1989,1276,1.0,3.0,0.25
1989,1277,4.0,1.0,0.8
1989,1278,3.0,0.0,1.0
1989,1279,4.0,3.0,0.5714285714285714
1989,1280,5.0,4.0,0.5555555555555556
1989,1281,1.0,3.0,0.25
1989,1283,4.0,1.0,0.8
1989,1284,2.0,3.0,0.4
1989,1285,3.0,1.0,0.75
1989,1286,3.0,2.0,0.6
1989,1287,6.0,4.0,0.6
1989,1288,3.0,3.0,0.5
1989,1291,2.0,4.0,0.3333333333333333
1989,1292,6.0,2.0,0.75
1989,1293,1.0,1.0,0.5
1989,1296,3.0,1.0,0.75
1989,1298,2.0,2.0,0.5
1989,1299,2.0,5.0,0.2857142857142857
1989,1301,1.0,3.0,0.25
1989,1304,3.0,3.0,0.5
1989,1305,4.0,0.0,1.0
1989,1306,1.0,4.0,0.2
1989,1307,4.0,3.0,0.5714285714285714
1989,1308,4.0,3.0,0.5714285714285714
1989,1309,3.0,2.0,0.6
1989,1311,2.0,6.0,0.25
1989,1314,2.0,4.0,0.3333333333333333
1989,1317,5.0,3.0,0.625
1989,1319,1.0,1.0,0.5
1989,1320,3.0,1.0,0.75
1989,1321,1.0,2.0,0.3333333333333333
1989,1322,4.0,3.0,0.5714285714285714
1989,1323,2.0,2.0,0.5
1989,1325,1.0,3.0,0.25
1989,1326,3.0,3.0,0.5
1989,1328,8.0,0.0,1.0
1989,1329,1.0,6.0,0.14285714285714285
1989,1330,2.0,4.0,0.3333333333333333
1989,1331,3.0,3.0,0.5
1989,1332,3.0,2.0,0.6
1989,1333,2.0,1.0,0.6666666666666666
1989,1334,1.0,4.0,0.2
1989,1335,4.0,2.0,0.6666666666666666
1989,1336,2.0,3.0,0.4
1989,1337,3.0,5.0,0.375
1989,1338,3.0,4.0,0.42857142857142855
1989,1339,2.0,1.0,0.6666666666666666
1989,1341,2.0,2.0,0.5
1989,1343,2.0,1.0,0.6666666666666666
1989,1344,1.0,4.0,0.2
1989,1345,1.0,7.0,0.125
1989,1347,3.0,1.0,0.75
1989,1348,2.0,1.0,0.6666666666666666
1989,1349,5.0,2.0,0.7142857142857143
1989,1350,4.0,2.0,0.6666666666666666
1989,1351,2.0,1.0,0.6666666666666666
1989,1352,5.0,1.0,0.8333333333333334
1989,1353,4.0,2.0,0.6666666666666666
1989,1354,7.0,2.0,0.7777777777777778
1989,1356,4.0,6.0,0.4
1989,1358,3.0,3.0,0.5
1989,1359,1.0,5.0,0.16666666666666666
1989,1361,1.0,3.0,0.25
1989,1362,4.0,2.0,0.6666666666666666
1989,1364,4.0,2.0,0.6666666666666666
1989,1365,4.0,2.0,0.6666666666666666
1989,1368,2.0,2.0,0.5
1989,1371,3.0,2.0,0.6
1989,1372,4.0,5.0,0.4444444444444444
1989,1373,2.0,2.0,0.5
1989,1374,4.0,4.0,0.5
1989,1376,3.0,3.0,0.5
1989,1378,1.0,4.0,0.2
1989,1379,3.0,4.0,0.42857142857142855
1989,1380,1.0,5.0,0.16666666666666666
1989,1381,2.0,0.0,1.0
1989,1382,6.0,1.0,0.8571428571428571
1989,1383,3.0,5.0,0.375
1989,1384,1.0,2.0,0.3333333333333333
1989,1385,4.0,1.0,0.8
1989,1386,4.0,3.0,0.5714285714285714
1989,1387,1.0,4.0,0.2
1989,1388,1.0,2.0,0.3333333333333333
1989,1389,5.0,2.0,0.7142857142857143
1989,1390,3.0,0.0,1.0
1989,1391,1.0,1.0,0.5
1989,1393,3.0,3.0,0.5
1989,1395,4.0,2.0,0.6666666666666666
1989,1396,1.0,3.0,0.25
1989,1397,4.0,4.0,0.5
1989,1398,1.0,2.0,0.3333333333333333
1989,1399,3.0,6.0,0.3333333333333333
1989,1400,8.0,1.0,0.8888888888888888
1989,1401,1.0,2.0,0.3333333333333333
1989,1402,5.0,6.0,0.45454545454545453
1989,1403,1.0,4.0,0.2
1989,1405,3.0,4.0,0.42857142857142855
1989,1406,3.0,5.0,0.375
1989,1409,4.0,1.0,0.8
1989,1410,3.0,2.0,0.6
1989,1411,4.0,1.0,0.8
1989,1412,2.0,1.0,0.6666666666666666
1989,1414,6.0,4.0,0.6
1989,1416,2.0,4.0,0.3333333333333333
1989,1417,5.0,3.0,0.625
1989,1418,4.0,3.0,0.5714285714285714
1989,1419,4.0,2.0,0.6666666666666666
1989,1420,6.0,1.0,0.8571428571428571
1989,1421,1.0,1.0,0.5
1989,1423,3.0,6.0,0.3333333333333333
1989,1424,3.0,5.0,0.375
1989,1425,1.0,5.0,0.16666666666666666
1989,1427,2.0,4.0,0.3333333333333333
1989,1428,4.0,6.0,0.4
1989,1429,2.0,4.0,0.3333333333333333
1989,1431,2.0,1.0,0.6666666666666666
1989,1433,2.0,3.0,0.4
1989,1434,5.0,2.0,0.7142857142857143
1989,1435,3.0,3.0,0.5
1989,1436,4.0,4.0,0.5
1989,1437,5.0,4.0,0.5555555555555556
1989,1438,2.0,2.0,0.5
1989,1439,1.0,3.0,0.25
1989,1440,4.0,3.0,0.5714285714285714
1989,1441,1.0,4.0,0.2
1989,1442,4.0,1.0,0.8
1989,1443,2.0,0.0,1.0
1989,1444,2.0,2.0,0.5
1989,1447,5.0,2.0,0.7142857142857143
1989,1448,1.0,0.0,1.0
1989,1449,3.0,4.0,0.42857142857142855
1989,1451,3.0,4.0,0.42857142857142855
1989,1452,5.0,1.0,0.8333333333333334
1989,1453,1.0,7.0,0.125
1989,1455,2.0,4.0,0.3333333333333333
1989,1457,2.0,4.0,0.3333333333333333
1989,1458,2.0,3.0,0.4
1989,1460,2.0,3.0,0.4
1989,1461,3.0,6.0,0.3333333333333333
1989,1462,2.0,2.0,0.5
1989,1463,1.0,4.0,0.2
1990,1102,2.0,4.0,0.3333333333333333
1990,1103,2.0,1.0,0.6666666666666666
1990,1104,1.0,3.0,0.25
1990,1106,4.0,3.0,0.5714285714285714
1990,1108,4.0,1.0,0.8
1990,1110,4.0,3.0,0.5714285714285714
1990,1111,2.0,2.0,0.5
1990,1112,1.0,1.0,0.5
1990,1113,3.0,4.0,0.42857142857142855
1990,1114,3.0,3.0,0.5
1990,1117,1.0,4.0,0.2
1990,1119,4.0,4.0,0.5
1990,1120,3.0,3.0,0.5
1990,1121,3.0,0.0,1.0
1990,1122,3.0,7.0,0.3
1990,1123,1.0,4.0,0.2
1990,1124,3.0,2.0,0.6
1990,1126,4.0,0.0,1.0
1990,1129,4.0,1.0,0.8
1990,1131,2.0,3.0,0.4
1990,1132,1.0,4.0,0.2
1990,1133,1.0,4.0,0.2
1990,1134,1.0,0.0,1.0
1990,1135,2.0,3.0,0.4
1990,1137,4.0,5.0,0.4444444444444444
1990,1139,2.0,3.0,0.4
1990,1140,8.0,3.0,0.7272727272727273
1990,1141,4.0,5.0,0.4444444444444444
1990,1143,3.0,1.0,0.75
